docId,filename,0 â fo faid,1 day water put,2 â tom ll,3 men â king,4 king george man,5 â œ man,6 god â thy,7 â 1 ft,8 â love iâ,9 oâ ye â
651,104184765.txt,3.628253407577999E-5,1.892884992968334E-5,2.5457307340408823E-5,0.11439507834855331,2.847216543886864E-5,0.1503688294277256,6.398979439980439E-4,0.0050318370367573315,0.7294100586636157,4.515772256518026E-5
652,104184766.txt,3.935654103431559E-5,0.6455378867282714,2.7614156135659737E-5,2.67379380942542E-5,3.088444553211838E-5,0.3328932135172946,0.018513081385253333,7.884388181835467E-5,0.0028033977342171597,4.898367234881593E-5
653,104184767.txt,3.2823526311342545E-5,0.07432261075764661,0.0017054186997561892,2.2299556604392098E-5,2.5757761833053884E-5,0.9057260466482023,1.809693069760716E-5,0.0056737173851699445,0.011310783889102826,0.0011624448446756806
654,104184768.txt,4.40071991598635E-4,0.2710653690246354,0.0016081788571373319,3.133056802296114E-5,3.6189298448686644E-5,0.5626249285164628,4.193813288286003E-4,9.238646576996542E-5,0.1636247666182643,5.739733083116128E-5
655,104184769.txt,1.6295549916682422E-4,8.50150152826431E-5,0.036307966066415766,0.15323760371102316,0.02100881713271237,0.5918267424035318,0.18941036921208748,3.2645257383665064E-4,0.007431261812920071,2.028165730231652E-4
656,104184770.txt,1.568421444542178E-4,8.182563568528205E-5,1.1004685248721797E-4,1.0655498269856725E-4,1.2307948158638704E-4,0.30031648027529784,0.6847440889638676,0.0016540443249847343,0.0125118295281772,1.9520781076092002E-4
657,104184771.txt,7.063074390423789E-5,3.6848549469913895E-5,4.955741380953245E-5,0.18528250622620976,0.006089124161845709,0.6100935746607433,0.09416462666481783,0.05323803653538982,0.05088718708426279,8.790795954709798E-5
658,104184772.txt,1.7567190712444277E-4,0.022602056216940218,1.232585828046674E-4,0.03913738623128293,0.1051864216796698,0.5464682582733618,0.010601711573381788,0.09039355550553427,0.18509303644707167,2.1864358282839045E-4
659,104184773.txt,2.7691160290336634E-5,0.02627197869394825,1.942924870273052E-5,0.4783316933858997,0.040945631477497746,0.08732255570628178,1.5267250811421316E-5,0.36647815096536984,3.165829837081481E-4,2.7101912749010414E-4
660,104184774.txt,1.0657764782393358E-4,0.24405609124642774,0.00917927508558263,0.06380387742165233,8.363518420710754E-5,0.5291020810554296,0.0355662943847478,0.013870253286198998,0.10409926673555625,1.3264795237374048E-4
661,104184775.txt,2.6050574844334095E-4,1.3590765760199548E-4,1.8278146967943805E-4,1.7698167552382654E-4,2.0442791432273048E-4,0.011446861856824204,1.4362730046705327E-4,0.053931354156220274,0.817472790075719,0.11604476214519797
662,104184776.txt,0.09715529684261912,9.551958616518627E-5,0.0016925316162236983,1.243875194609268E-4,1.4367748014540622E-4,2.2482561184444504E-4,0.001665013004647291,0.05980136757733846,0.3555725400391717,0.4835248407223838
663,104184777.txt,0.0025192350342832658,7.26728631857687E-5,9.773733852295089E-5,9.46360589143309E-5,1.0931217645170942E-4,1.7105100206331312E-4,7.680072882390845E-5,0.13950536143609021,0.8012513064427879,0.056101886918876694
664,104184778.txt,7.063074390423789E-5,0.790451255427751,4.955741380953245E-5,4.798491962024823E-5,5.542639941608301E-5,0.08878208798682366,3.8941570915667754E-5,0.1165918630409009,0.0038243445373117102,8.790795954709798E-5
665,104184779.txt,0.2443376690561737,0.01687768895375473,0.0024773900571816855,0.0830931156008049,0.009837012657181298,4.4061422977210776E-5,0.5560592330060024,0.08620588873566905,4.102276838584542E-4,6.577128263965386E-4
666,104184780.txt,6.0516426150266925E-5,0.4342840744898762,4.246079550102041E-5,0.03054218212089934,0.09103372799328346,0.4115802540106517,3.336514059215498E-5,0.02441869543381552,0.007929404043549793,7.531954568063684E-5
667,104184781.txt,2.6730047742090913E-5,1.394525148840318E-5,0.022624805761489692,0.0011598795268101332,0.4073865795284473,0.04844174011958996,1.473735079357366E-5,0.5202210628574513,7.725098466030172E-5,3.326857152728838E-5
668,104184782.txt,4.5121159090709563E-5,2.354002196477087E-5,3.165884753607804E-5,4.1610603586976047E-4,3.5408141662348224E-5,0.0393714846799835,2.4877110439474883E-5,0.2907210098836068,0.39598934675731473,0.27334144736253185
669,104184783.txt,3.2170079072498913E-4,0.05847929408812369,2.3653778791343127E-5,0.7139468924405847,2.6455048603373164E-5,0.16707484314049187,1.858683158420644E-5,0.059969185981167746,9.74293861703596E-5,4.19585137577423E-5
670,104184784.txt,3.3624937534209665E-5,0.029890938438951433,2.35926290959329E-5,0.7336445130272754,2.638665707158328E-5,0.16836638679225058,1.853878094925118E-5,0.06182486312850242,0.006129305565666315,4.1850042702914874E-5
671,104184785.txt,3.576472174926534E-4,1.95530727241529E-5,0.03236328326160598,0.009310339697949576,0.06982607490333205,0.7511605786341601,0.01282739100304107,0.11373478744511875,0.010353697861216286,4.6646903359377056E-5
672,104184786.txt,3.511787350932626E-5,0.16741705965013015,2.4640133933349055E-5,0.6432190108908412,2.7558215816195155E-5,0.144642033162675,1.936189662004714E-5,0.04417002010583556,4.0148990004393504E-4,4.3708170595279916E-5
673,104184787.txt,0.002101015750515996,1.4073798153849744E-5,1.892777460756301E-5,0.44616722688365124,2.1169353176670116E-5,0.13323253890727485,0.08412868951670809,0.3342048196957079,7.79630805654063E-5,3.3575239638477325E-5
674,104184788.txt,3.2722597429322115E-5,0.0019738226807055337,0.009527179014859362,0.3049958627327185,0.02686112186604059,0.35672794893100007,0.21022901385298054,0.08951703163568211,9.456971032929604E-5,4.072697825458164E-5
675,104184789.txt,2.9655391552879824E-5,1.5471423664566453E-5,2.080743355701226E-5,0.4914880547205262,2.3271616383919028E-5,0.14393011191354266,0.09678992787734983,0.26606008093876937,8.570535376707704E-5,0.0015569133308864546
676,104184790.txt,0.002379631381577252,0.0018885554852629575,0.8333876291349871,3.698370011636975E-5,0.011203649028102173,0.10098025455969979,3.0013666631165493E-5,0.029871535987150588,1.573271433244714E-4,0.020064419913148075
677,104184791.txt,1.2395765610600184E-4,6.466956980361805E-5,0.04244377142698974,0.054089131044500284,0.3908387324253732,0.4353683096556551,6.83428432006391E-5,0.0764905630936724,3.582429437749537E-4,1.5427934092402605E-4
678,104184792.txt,7.071607979472293E-5,6.409918359140947E-4,0.1148283828513071,4.804289488171792E-5,0.7630322349720403,0.06351720610949496,0.02420293926473134,0.026117914124458914,0.0020166688025911733,0.005524903064785689
679,104184793.txt,3.866752560849367E-5,2.01731165708174E-5,0.02017671026132688,0.14900103009067536,0.07435256339008382,0.5883491402737878,0.04659657660301989,0.09421894177032998,0.02719807085397476,4.8126114622075835E-5
680,104184794.txt,0.0011198918541196429,0.2899594444532314,2.9509098489527333E-5,0.21954754953256228,0.06003246226738249,0.23466030508572552,0.18289578881660057,0.011221878343815318,4.8082551154122934E-4,5.234503653194514E-5
681,104184795.txt,3.906757563987793E-5,2.038182544965761E-5,0.01304321061345332,2.6541621583077082E-5,3.065768434450802E-5,0.523683587210863,0.3427709186502268,0.021103786786971487,0.09923322400927728,4.8624022190817056E-5
682,104184796.txt,5.780813895198731E-4,0.041431790803613505,0.06007277485867991,0.23188219924186304,0.3219339868753869,0.3198908270019198,0.002620911316601581,0.020821452597204682,1.750760848628986E-4,5.928998303478977E-4
683,104184797.txt,6.316934542154248E-4,0.023219880078383034,0.1470754606903405,4.497290242230686E-5,0.4846821972699879,0.27660893233521744,3.649720543082175E-5,0.05215826560416612,0.015459710489859642,8.23899699768901E-5
684,104184798.txt,0.002587135819885899,3.8376806197835385E-5,5.1612757972662804E-5,0.6743166663712712,5.772515388622175E-5,0.15844559935716865,0.0452849198912173,0.06424354592204172,0.053626076197860986,0.0013483417224975829
685,104184799.txt,0.0019938232662473515,3.9064140935605225E-5,5.253715072394702E-5,0.024997164337691065,0.5994094691216875,0.3672502249304672,4.128300940978846E-5,0.004627543954802849,2.1639934960612566E-4,0.0013724907384287022
686,104184800.txt,6.531085356546374E-5,0.0011499213505765944,0.12836837061713943,0.5161241746917214,0.1445535968122415,0.17526836962904938,3.60085013281263E-5,0.024679499711197445,0.0063259164051306495,0.0034288314280500267
687,104184801.txt,5.7372497613112864E-5,2.9931630330492092E-5,0.5808205571118552,3.897756889139775E-5,4.502219277930986E-5,7.045044239321961E-5,3.16317662948466E-5,0.01334790458167818,0.01977020736665161,0.38578794484151263
688,104184802.txt,0.0010335400308772577,0.309057757828173,4.009766873681598E-5,3.8825339407145464E-5,4.484635561497061E-5,0.6112913202515865,3.1508226330554054E-5,0.03965834679858428,0.038732629813219746,7.112768746965835E-5
689,104184803.txt,5.6459345130053045E-5,2.9455232340245447E-5,0.010168108823837044,3.835719388076408E-5,0.021265913431691548,0.22627237614403722,0.6395732185626314,0.02615780683851734,0.07636803437903775,7.027004889651955E-5
690,104184804.txt,5.443764983297334E-5,2.8400499867534452E-5,0.8445485590473596,3.698370011636975E-5,4.271911572963351E-5,0.11028102948667691,3.0013666631165493E-5,0.01731548983573148,1.573271433244714E-4,0.027505039854729768
691,104184805.txt,8.511269201902293E-5,4.440388234665518E-5,5.971853991158274E-5,5.782362551261064E-5,0.8711124414652881,0.09826074336369055,4.6926051587052634E-5,1.7050825236239058E-4,0.030056389743261087,1.0593238402100346E-4
692,104184806.txt,3.678418450957977E-5,1.919056444385492E-5,0.07512734275472044,0.12163291273296067,0.01919703964222006,0.4057191427403537,0.36798637136302675,0.005101408341424943,0.005134025592999169,4.578208334072363E-5
693,104184807.txt,4.3494934823159516E-5,0.02045846816046604,3.051782219046723E-5,0.045359817454468175,0.4986670798311721,0.38684692569147044,2.3980507570256337E-5,0.03092657903648303,0.017589002189274276,5.4134372081964645E-5
694,104184808.txt,3.537255397859147E-5,1.845410699517099E-5,2.4818828149308243E-5,2.4031307977258348E-5,2.7758072431497236E-5,0.8802744652728497,0.006667316473407226,0.044490348198737324,0.06839341003619266,4.4025149281218103E-5
695,104184809.txt,6.81630909675314E-5,0.0023647196330881404,4.782600775371525E-5,0.04954092605225112,0.4577331303404348,0.43097801865790514,0.006442766861607823,0.03158019213538294,0.02115942053459715,8.483668601173238E-5
696,104184810.txt,6.808380198531944E-5,3.55197921879078E-5,4.77703753663891E-5,0.017494623142163126,0.55025864955334,0.37347869048471494,3.7537339360523417E-5,0.02107443614580772,0.03741995136318002,8.47380018940871E-5
697,104184811.txt,2.4487799750433255E-5,0.02072251949149768,1.7181640153224727E-5,0.05649775655287477,0.06591385654317582,0.6089802201464585,0.24371907487039526,0.003814464990246447,2.7996012547531855E-4,3.0477839972592458E-5
698,104184812.txt,4.2592864978292444E-5,2.2220993372884493E-5,2.9884893155374682E-5,0.7022663018620617,3.342410140494759E-5,0.2922267081887353,2.3483160170342164E-5,0.004815423528031452,4.8694876408669915E-4,5.3011644002833176E-5
699,104184813.txt,7.322026976951258E-4,2.1121993680509248E-5,2.840685444516555E-5,0.7114578010309104,3.7762921089676586E-4,0.272240110132742,0.013164932932890847,8.110719240171076E-5,0.0015004399560612862,3.962479982761862E-4
700,104184814.txt,4.0968069785058034E-5,0.05566717434079837,0.009828005426494299,0.420696089498942,0.0045818057548578425,0.43156774471316567,0.07701677742796736,8.20722951654431E-5,1.1839947915783728E-4,4.0096299366606093E-4
701,104184815.txt,2.943170999218902E-5,1.5354727441377896E-5,0.0012777662502853,0.8131224693478935,2.3096085689499747E-5,0.1702496146270686,1.622688589241134E-5,0.015144350365121958,8.505890446102106E-5,3.663109615414986E-5
702,104184816.txt,0.0011606535899007491,0.001529511004652134,1.5584214902673865E-5,0.7737765017733863,1.742982236929252E-5,0.22221329995099662,1.224587328406446E-5,4.4496018345878164E-5,0.0012026335224108989,2.7644229751432633E-5
703,104184817.txt,3.795293649960259E-5,0.23248305337193104,2.6629329884275246E-5,0.5849124071266374,2.978298827338263E-5,0.18160786185282865,2.0924980914273393E-5,4.0024853939687056E-4,4.3390214608389016E-4,4.723672755059938E-5
704,104184818.txt,7.585272725401748E-4,1.4861505921625457E-5,5.066811332468895E-4,0.4285533977145254,2.235419779031048E-5,0.549512477195257,1.5705649071291556E-5,0.009790946788770563,0.010789594103552604,3.5454439324237006E-5
705,104184819.txt,3.704024788681887E-5,1.9324154485557173E-5,0.027870931623671494,0.25759088403005326,3.4548657290632307E-4,0.4101255483236617,0.25600404249222414,0.002605562022277026,0.036495325262635735,0.00890585527019789
706,104184820.txt,3.6228692737706324E-4,0.10672164008292045,2.6637966353331644E-5,0.22607800501988262,0.12067745832076346,0.5410151847843598,2.0931767339277595E-5,0.0036435951678489664,0.0014070079157094799,4.725204744552686E-5
707,104184821.txt,2.6209374317169985E-5,1.3673612547690889E-5,1.8389567161942238E-5,0.22660060504877583,2.444634533366707E-4,0.6504501986540706,1.445028258531647E-5,2.764019007873866E-4,0.08873858060605157,0.033617027500365874
708,104184822.txt,4.0245555103979585E-4,0.06198457273577302,0.02016633187855839,0.14430186359753788,0.005910597477170606,0.6997895249568347,0.005715302559775443,2.3468171933724245E-4,0.06146697274223305,2.7696781740026574E-5
709,104184823.txt,3.285116051659704E-5,2.977728085686888E-4,0.10947036043433253,0.005915635061665941,0.035385679833423576,0.8222983405572409,1.8112166546815752E-5,6.581150043414677E-5,0.02170376927687571,0.0048116672003950195
710,104184824.txt,5.673297351972978E-5,0.15414726923575264,0.00730950764469217,0.0029464236803947775,4.452033599745127E-5,0.6092706486643665,0.15851077130493504,0.06069450011357958,0.006949015436346801,7.061061041521534E-5
711,104184825.txt,0.3919221121510931,2.5928645759260396E-5,3.487129468858978E-5,0.04716034962235943,4.635648597284879E-4,6.102856891614366E-5,0.551535812954143,9.486921033106283E-4,0.00396470852831655,0.003882931271684663
712,104184826.txt,0.10508994121755441,2.117325428423893E-5,0.2531176848685916,2.7572236072896786E-5,3.184812606679956E-5,4.983574615744098E-5,2.237590882372074E-5,0.028163805310872123,8.106862546696698E-4,0.6126650770769071
713,104184827.txt,0.34174770959068607,2.1715316874406842E-5,0.5188108691947667,2.8278120841565577E-5,0.009277573193976246,5.11116054694959E-5,3.785222114907144E-4,0.019284351848816446,1.2029396616858589E-4,0.11027957495090969
714,104184828.txt,0.00998387700352329,3.9319619596855845E-4,0.14891835339919318,0.10999613667447654,0.03505802620986518,0.22396044388746128,0.2984079758311276,0.15919611206072057,0.014071772430196475,1.4106307467338074E-5
715,104184829.txt,4.119876546355081E-5,0.12848117443403226,2.890673601409652E-5,0.5198497661357253,3.233010306571728E-5,0.14047637794090756,0.020787430055842156,0.18978052876927806,4.7101053039278623E-4,5.1276529278391156E-5
716,104184830.txt,0.19106120304558308,0.6109793268654996,0.037651876803154155,0.010080939788920962,0.0037195588651578815,1.0106998292349455E-4,0.014586365463921664,0.1186984766642897,0.01098748420262024,0.002133698317929262
717,104184831.txt,0.2505432079464939,1.636264462530882E-5,2.2006031780893495E-5,2.1307763763162457E-5,2.4612162203189974E-5,3.851295568760593E-5,0.7054693626190117,0.036500918016843915,0.005449184476613852,0.0019145253829764908
718,104184832.txt,0.3373886989976664,7.435396160575296E-5,9.999823864662422E-5,0.2801207278992697,0.006199316975688469,1.75007823863086E-4,7.857731472158361E-5,0.11716505675366723,0.24634592677703288,0.012352335257838267
719,104184833.txt,0.3108540830201314,0.23886064154991007,0.0064428834561733464,0.10179470505272235,0.06698052884608237,2.2543299094336477E-5,0.12845333993589758,0.14243780621981475,0.002091838131035943,0.002061630489137932
720,104184834.txt,0.3403205931152,8.309570139179262E-4,3.311392295559806E-5,3.206319315698078E-5,0.6370417382142717,5.795297671700283E-5,2.6020489770257975E-5,0.02105925853835848,1.3639550854501346E-4,4.6190702710699634E-4
721,104184835.txt,0.010190510425647836,2.8138787339769184E-5,0.9206231026128736,3.6642892817599914E-5,4.232545618794778E-5,0.06226793728919965,2.9737088662531723E-5,0.006558598620105811,1.558773630544909E-4,6.712946411061545E-5
722,104184836.txt,0.17972408137726562,1.816862314194154E-5,0.5286797460963495,2.3659545182055816E-5,2.732865682888695E-5,4.2763709289885035E-5,1.9200612688964338E-5,0.07503945602994762,1.0064673475441523E-4,0.21632494861455104
723,104184837.txt,0.2025939734263437,2.0720674443549733E-5,0.6558693705137942,2.6982877533968475E-5,0.019370518478870145,0.014977392412028615,2.1897622155324476E-5,0.10593706695659802,4.5407091582331133E-4,7.280061224089914E-4
724,104184838.txt,0.3321161286844674,2.0260117011991512E-5,0.548734385517242,2.6383130416327573E-5,0.0013574568098342662,3.7943203270134925E-4,2.1410904763737445E-5,0.08865385918019447,1.1223275462696514E-4,0.02857845086874147
725,104184839.txt,0.3742180001231787,3.147421284956943E-5,0.5349950324151648,4.09863507634213E-5,4.734249564236983E-5,7.408123763213898E-5,3.326196849884287E-5,0.0851566933736181,0.001205091640196612,0.004198036182455538
726,104184841.txt,0.47408421247755317,0.0211299259945272,2.312108978278476E-5,0.3519012915317958,0.05125942771004496,0.009330067496823786,0.08080956463093879,0.009918624602572847,0.0015027508684165697,4.101359754408538E-5
