docId,filename,toptopics...
10,file:/C:/Users/Willi/DigHist/tmt/input/104184115.txt,3,0.36739485167582236,5,0.26674492385269893,1,0.20973315676041468,7,0.1141359307307117,9,0.019737593440279148,4,0.013149833806880179,8,0.005424983969934295,0,0.003440369502061514,2,1.334740721255044E-4,6,1.048821890717489E-4
11,file:/C:/Users/Willi/DigHist/tmt/input/104184116.txt,0,0.37971438079342806,8,0.3758480913175656,5,0.23649843415298816,7,0.0074021050631873945,9,1.4907017920273282E-4,4,9.398947872394906E-5,2,8.403712923689248E-5,3,8.137056762177199E-5,6,6.603528263813691E-5,1,6.248603540727006E-5
12,file:/C:/Users/Willi/DigHist/tmt/input/104184117.txt,9,0.8427914427506857,5,0.11812397960370957,7,0.0234443366473415,8,0.01053395335236108,6,0.00377619567518807,4,0.0010144031543258079,0,1.0875601901781239E-4,2,7.630766350203664E-5,3,7.388636367561738E-5,1,5.673877019279566E-5
13,file:/C:/Users/Willi/DigHist/tmt/input/104184118.txt,8,0.7397829005304621,5,0.24407297132880448,9,0.015445127866476505,7,2.2433450021415544E-4,0,1.1198116784041588E-4,4,8.787551415595262E-5,2,7.857055960031059E-5,3,7.60774563706878E-5,6,6.17397233503469E-5,1,5.842135272510859E-5
14,file:/C:/Users/Willi/DigHist/tmt/input/104184119.txt,4,0.4691797119070293,0,0.3385115758536448,7,0.1906676371379872,1,0.0014041531436287807,8,9.386129516722404E-5,9,4.042189527610513E-5,5,3.988064938119791E-5,2,2.2787522329991976E-5,3,2.2064457026588186E-5,6,1.790613852886439E-5
15,file:/C:/Users/Willi/DigHist/tmt/input/104184120.txt,5,0.5539279385648225,3,0.34950267856694905,6,0.06364669455431426,4,0.023647880426376496,7,0.005884489380480378,0,0.0015128793150756758,2,7.733075075194863E-4,1,7.58255507303224E-4,8,2.4176060941400967E-4,9,1.0411556774504155E-4
16,file:/C:/Users/Willi/DigHist/tmt/input/104184121.txt,8,0.48890024377554087,9,0.3374050689086717,7,0.16516687611853764,2,0.004660308455441281,0,0.001689039359130727,3,0.0016322891232002515,5,2.1734681812068604E-4,4,1.3889806810270518E-4,6,9.758723326886802E-5,1,9.23421399852443E-5
17,file:/C:/Users/Willi/DigHist/tmt/input/104184122.txt,5,0.7599081029871957,3,0.18593214898099172,6,0.024850567442766754,8,0.01124937197132589,2,0.005756151250870985,7,0.005486323899268427,9,0.003866383023437012,4,0.002575911513517352,1,3.377746507735386E-4,0,3.726427985260241E-5
18,file:/C:/Users/Willi/DigHist/tmt/input/104184123.txt,3,0.403906139783873,5,0.2999291139851279,7,0.17446169667877592,1,0.049998158875896634,4,0.0438258940638438,6,0.016946644863306465,2,0.010233395912213629,9,5.765891746477382E-4,8,9.09102836836265E-5,0,3.1456378631237425E-5
19,file:/C:/Users/Willi/DigHist/tmt/input/104184124.txt,8,0.9169236648761244,3,0.05256659688865352,5,0.029348722983188337,7,3.4167272926767745E-4,9,2.1227246344278055E-4,0,1.7055295198060004E-4,4,1.3383882875261024E-4,2,1.1966691486641384E-4,6,9.403270456040764E-5,1,8.897865916317934E-5
20,file:/C:/Users/Willi/DigHist/tmt/input/104184125.txt,8,0.6653215071917672,5,0.15494896615273115,3,0.09710438460613403,9,0.03722175865170308,6,0.022962169294467018,4,0.019721692559663214,2,0.0022697064467877555,7,2.556361314124812E-4,0,1.2760601918317577E-4,1,6.657294615083198E-5
21,file:/C:/Users/Willi/DigHist/tmt/input/104184126.txt,5,0.4513269781815127,8,0.32597494930023274,7,0.08270927355958015,3,0.07304506062555616,6,0.0662713309028459,9,1.967898104761159E-4,0,1.5811322180962737E-4,4,1.240769401617234E-4,2,1.1093869225845644E-4,1,8.248876556643409E-5
22,file:/C:/Users/Willi/DigHist/tmt/input/104184127.txt,9,0.519133007754007,5,0.3233565295584564,8,0.12357834375654715,1,0.03337425674498286,7,1.9536661366706002E-4,0,9.752125301538562E-5,4,7.652831645828575E-5,2,6.84248929539818E-5,3,6.625371939383459E-5,6,5.376739051810493E-5
23,file:/C:/Users/Willi/DigHist/tmt/input/104184128.txt,5,0.35724357051927985,1,0.32941386276241424,3,0.15609661807771075,4,0.11913197455366374,6,0.02203080126742699,8,0.010791261934861943,7,0.0037377689542622125,9,0.0013239542454344202,0,1.3527395489358908E-4,2,9.491373005221014E-5
24,file:/C:/Users/Willi/DigHist/tmt/input/104184129.txt,9,0.5315939500814469,8,0.3029110815135243,5,0.11519269595644828,2,0.023099947195462586,3,0.021946675859507114,7,0.0025702976192041108,1,0.0023707956640162922,0,1.3465154670670747E-4,4,1.0566574833019033E-4,6,7.423881535345095E-5
25,file:/C:/Users/Willi/DigHist/tmt/input/104184130.txt,6,0.4596985936370758,0,0.2776213140141048,7,0.1675158246197216,3,0.06865371064079455,1,0.015143215881719543,9,0.0069284472660991366,4,0.003496000424268861,8,5.65396461137476E-4,5,2.402308426260409E-4,2,1.372662124522623E-4
26,file:/C:/Users/Willi/DigHist/tmt/input/104184131.txt,0,0.4053558374288065,6,0.3497212384761329,3,0.08255599607432645,8,0.07471885777842138,1,0.054745692736433905,7,0.020831428557730004,5,0.011784322878211904,9,1.3062616719719953E-4,4,8.236043874258067E-5,2,7.363946399730187E-5
27,file:/C:/Users/Willi/DigHist/tmt/input/104184132.txt,0,0.30390313847228007,9,0.2104504398606954,6,0.2051870042289495,2,0.12470773360922618,7,0.10579791013205184,3,0.023438204914484395,8,0.015872398455504907,1,0.010439246110476965,5,1.2441520221419863E-4,4,7.950901411661783E-5
28,file:/C:/Users/Willi/DigHist/tmt/input/104184133.txt,6,0.5665329907208673,0,0.3265565498252395,4,0.059809939332312184,5,0.04209486029598166,9,0.002725181887661198,7,0.001567913520247948,8,4.296769162343693E-4,2,1.0431639906447672E-4,3,1.010063608932679E-4,1,7.756474149809786E-5
29,file:/C:/Users/Willi/DigHist/tmt/input/104184134.txt,6,0.4668761846411063,0,0.4277133352640989,4,0.041330403005562184,7,0.03043556687434479,8,0.014046891941676617,1,0.0097166406569582,3,0.00888172967298697,9,4.827315476514698E-4,5,4.8190957142891415E-4,2,3.460682418556188E-5
30,file:/C:/Users/Willi/DigHist/tmt/input/104184135.txt,8,0.43470483901043183,9,0.35090306308957325,0,0.1674774352669439,7,0.04666875885605033,5,6.760109305972986E-5,4,4.3201282212532215E-5,2,3.8626788719160735E-5,3,3.740113152395201E-5,6,3.0352427952210453E-5,1,2.8721053533026057E-5
31,file:/C:/Users/Willi/DigHist/tmt/input/104184136.txt,1,0.6022909674225054,3,0.14344391418162028,0,0.14309089099423297,7,0.06610814863765901,6,0.02789968428734351,8,0.01332851507087452,2,0.0029644430594504704,9,7.870186681627507E-4,5,5.272386524506213E-5,4,3.369381290587892E-5
32,file:/C:/Users/Willi/DigHist/tmt/input/104184137.txt,6,0.4442282609341308,0,0.34243100256238906,8,0.0948574660116139,7,0.09054837444443381,9,0.011703256210248212,4,0.009546679998789259,5,0.0033010093416837283,2,0.003236317568646382,3,8.350659548017673E-5,1,6.412633258464261E-5
33,file:/C:/Users/Willi/DigHist/tmt/input/104184138.txt,5,0.3402787038934616,8,0.298942781692575,2,0.14444150213203966,9,0.09308835513001953,1,0.03763361158059813,7,0.032861256867168884,3,0.027764170141862596,4,0.018877442831395454,0,0.006048360432262611,6,6.38152986165071E-5
34,file:/C:/Users/Willi/DigHist/tmt/input/104184139.txt,8,0.47638144674833716,0,0.3996398211247515,7,0.08153707422693325,2,0.035142575438692106,5,0.00659455462788814,9,2.3186606131117985E-4,4,1.4619268825574397E-4,3,1.2656503884292245E-4,6,1.0271229950057407E-4,1,9.71917454874102E-5
35,file:/C:/Users/Willi/DigHist/tmt/input/104184140.txt,8,0.3636996123421749,0,0.34622990969266143,9,0.14792414258519077,3,0.07034942161630171,7,0.06104752346589676,4,0.009899063064072606,5,3.47746983579641E-4,2,1.9870017856941924E-4,6,1.561360147738082E-4,1,1.4774405677900015E-4
36,file:/C:/Users/Willi/DigHist/tmt/input/104184141.txt,0,0.5947912496107324,8,0.3839581258513616,7,0.013675946201263441,3,0.0067875603996419955,9,1.9468611474874687E-4,5,1.9207928348357646E-4,4,1.2275054969337686E-4,2,1.0975275050497144E-4,6,8.624228321125255E-5,1,8.16069553585874E-5
37,file:/C:/Users/Willi/DigHist/tmt/input/104184142.txt,0,0.622552172696643,8,0.28923218970950365,3,0.07410282617657032,2,0.012775370048069378,7,4.2302947574907317E-4,9,2.628173138623934E-4,5,2.592982113743255E-4,4,1.6570760471120452E-4,6,1.1642312161908855E-4,1,1.101656418975316E-4
38,file:/C:/Users/Willi/DigHist/tmt/input/104184143.txt,9,0.6109718196721817,0,0.2454902290941182,8,0.11502800409196944,6,0.025721540886071006,7,0.0024423221333155836,5,1.0853870812854954E-4,4,6.936295181946383E-5,2,6.201825380290515E-5,3,6.005036774433396E-5,1,4.611384084886302E-5
39,file:/C:/Users/Willi/DigHist/tmt/input/104184144.txt,8,0.5394038396468683,0,0.38608303765096924,9,0.0660534125270127,5,0.005590285216120741,7,0.0021952367854585425,4,1.6335028114563847E-4,2,1.4605346123726184E-4,3,1.4141907454381686E-4,6,1.1476690934900145E-4,1,1.0859844729464443E-4
40,file:/C:/Users/Willi/DigHist/tmt/input/104184145.txt,2,0.48660813902764294,0,0.34107641831617136,7,0.09446387487447234,4,0.05678161843510283,9,0.017183551246986145,8,0.0036479850411657647,5,9.822894405068887E-5,3,5.4346364675681164E-5,6,4.4104123353240935E-5,1,4.1733626379084026E-5
41,file:/C:/Users/Willi/DigHist/tmt/input/104184147.txt,8,0.5076710587277673,0,0.41675069883173804,7,0.04978033931985126,2,0.018246447895815632,9,0.006825779681731632,5,2.366710377584097E-4,4,1.5124744040307064E-4,3,1.3094114622216828E-4,6,1.0626367558272904E-4,1,1.0055224312971011E-4
42,file:/C:/Users/Willi/DigHist/tmt/input/104184148.txt,8,0.4943043382971127,0,0.3886909975136953,7,0.07152651475839368,9,0.0417369943262812,4,0.003102002202149881,5,2.131568971437261E-4,2,1.2179635058160532E-4,3,1.1793166033966299E-4,6,9.570598743655188E-5,1,9.05620068656202E-5
43,file:/C:/Users/Willi/DigHist/tmt/input/104184149.txt,0,0.4475674140390008,8,0.4216513890564111,7,0.06810725785244569,3,0.027463909099311398,2,0.023897105199737794,6,0.006026642694127619,4,0.002489248962573194,9,0.0013633408380825589,1,0.0012626412562465109,5,1.7105100206331312E-4
44,file:/C:/Users/Willi/DigHist/tmt/input/104184150.txt,0,0.6682738361286985,8,0.16534622822537717,4,0.11547704782927332,6,0.023912030697233876,7,0.02056252606455367,3,0.0038061609445858855,9,0.0020969658106765984,5,2.6309495996115615E-4,2,1.503306081532795E-4,1,1.1177873148644482E-4
45,file:/C:/Users/Willi/DigHist/tmt/input/104184151.txt,0,0.5353274354032084,8,0.2674275204790078,7,0.13217503347342366,4,0.061233811009609694,5,0.0033718192179678576,9,1.562650065032313E-4,2,8.809315596821359E-5,3,8.529789355988592E-5,6,6.922245566537836E-5,1,6.550190508591805E-5
46,file:/C:/Users/Willi/DigHist/tmt/input/104184152.txt,0,0.6296803965658079,8,0.21755825830411046,7,0.07738659431076633,2,0.04121768601956662,4,0.027097876669591344,5,0.00660845157440513,9,1.8718239534185784E-4,3,1.0217427683544824E-4,6,8.291827679681532E-5,1,7.846160677812166E-5
47,file:/C:/Users/Willi/DigHist/tmt/input/104184153.txt,0,0.574390565211322,8,0.23493148650642617,7,0.08576845202181348,1,0.0754338888088209,2,0.01687786339762361,3,0.00850331684736154,5,0.003588706477180312,9,2.4389878277587013E-4,4,1.5377937812319654E-4,6,1.080425685528852E-4
48,file:/C:/Users/Willi/DigHist/tmt/input/104184154.txt,8,0.4934045473309354,0,0.4226212540591552,7,0.05706882023454981,2,0.02589836942457394,9,2.5018096467220103E-4,5,2.468310618735363E-4,4,1.5774032460386158E-4,3,1.3656230382505828E-4,6,1.1082545684970688E-4,1,1.0486883896122363E-4
49,file:/C:/Users/Willi/DigHist/tmt/input/104184155.txt,8,0.4883112067179455,0,0.3253973812459693,9,0.10860683117052947,7,0.0769932689988156,5,1.9004766175950114E-4,4,1.2145221767715724E-4,2,1.0859189615275296E-4,3,1.0514619322806334E-4,6,8.533009896666264E-5,1,8.07437989560057E-5
50,file:/C:/Users/Willi/DigHist/tmt/input/104184156.txt,9,0.3761356229811268,0,0.2865885543738613,8,0.2600672946184985,7,0.07195331038840938,2,0.004597740771239713,5,2.144287951596709E-4,4,1.370332708378136E-4,3,1.186353534728106E-4,6,9.62770609376477E-5,1,9.110238645640912E-5
51,file:/C:/Users/Willi/DigHist/tmt/input/104184157.txt,2,0.7870547397414185,5,0.14990877873206004,9,0.062173505044078176,0,4.851809492428184E-4,8,1.4694052184251682E-4,7,1.0185640989473053E-4,4,3.9898831347984164E-5,3,3.4542063625719116E-5,6,2.8032186589030914E-5,1,2.6525519900384064E-5
52,file:/C:/Users/Willi/DigHist/tmt/input/104184158.txt,8,0.6190941946758063,9,0.38015583286674853,1,4.2453744599566505E-4,7,9.382806457632057E-5,5,5.7512421039393584E-5,0,4.683620324752593E-5,4,3.675399641620449E-5,2,3.286219254255573E-5,3,3.181945034016969E-5,6,2.5822683287280595E-5
53,file:/C:/Users/Willi/DigHist/tmt/input/104184159.txt,9,0.5442065385136446,8,0.2971768037947504,5,0.14855533045725552,4,0.0066269348377398325,7,0.001606684951342832,0,0.0014538272516716137,2,1.0689593934279207E-4,3,1.0350405040926813E-4,6,8.399743817369167E-5,1,7.948276566942487E-5
54,file:/C:/Users/Willi/DigHist/tmt/input/104184160.txt,9,0.5862343377572783,8,0.28350884415963135,5,0.1296106365223294,2,4.040289666425374E-4,7,8.755734919491104E-5,0,4.370604702574659E-5,4,3.429765404469693E-5,3,2.969289345575481E-5,6,2.4096902221562198E-5,1,2.2801748175640762E-5
55,file:/C:/Users/Willi/DigHist/tmt/input/104184161.txt,8,0.7609966247755129,5,0.22843718149836348,9,0.0069418917841359215,2,0.00202274959626993,0,0.001085200646494948,7,2.2782147988274936E-4,4,8.92414214548145E-5,3,7.725997864590489E-5,6,6.269938474822265E-5,1,5.932943449126466E-5
56,file:/C:/Users/Willi/DigHist/tmt/input/104184162.txt,9,0.8651092112979925,5,0.11035142449520191,3,0.022274872300652167,8,0.0010612479997359732,4,9.493967752611258E-4,7,1.0643296191141039E-4,0,5.3128196332603966E-5,2,3.727691179606794E-5,6,2.9291712231045637E-5,1,2.7717348885119022E-5
57,file:/C:/Users/Willi/DigHist/tmt/input/104184163.txt,9,0.7388328787942813,5,0.17567932809550207,8,0.042966226363667814,2,0.0337676432161803,3,0.008596527453966713,7,6.486492817432713E-5,0,3.2378659554869095E-5,4,2.5408659428516486E-5,6,1.7851657755717693E-5,1,1.689217148830719E-5
58,file:/C:/Users/Willi/DigHist/tmt/input/104184164.txt,8,0.8039046453392217,9,0.17882741818430933,7,0.015275277198142811,5,0.0018173472505351679,0,4.135888172703598E-5,4,3.245575186229477E-5,2,2.9019080122179664E-5,3,2.809828278102133E-5,6,2.2802815555075177E-5,1,2.1577215743406057E-5
59,file:/C:/Users/Willi/DigHist/tmt/input/104184165.txt,8,0.7226807632499093,9,0.27582697361698866,5,4.4051858620812256E-4,0,4.302412321108709E-4,2,4.1678929070488354E-4,7,9.032264634439873E-5,4,3.538086642876289E-5,3,3.063067508560357E-5,6,2.4857947360976294E-5,1,2.3521888858441383E-5
60,file:/C:/Users/Willi/DigHist/tmt/input/104184166.txt,4,0.8943488101478371,5,0.0987455595809436,9,0.003103880487528761,2,0.002317569990392366,8,8.910024271163866E-4,7,4.704044770466829E-4,0,4.4605362641383594E-5,3,3.0303868013634085E-5,6,2.4592731104086465E-5,1,2.3270927376086337E-5
61,file:/C:/Users/Willi/DigHist/tmt/input/104184167.txt,4,0.8705413046446988,5,0.09298958515383042,8,0.009647549044255958,2,0.009219894274371247,7,0.0089313273713742,9,0.008560649095886969,0,3.985228986466768E-5,3,2.7074738564719716E-5,6,2.197217084419789E-5,1,2.079121630884372E-5
62,file:/C:/Users/Willi/DigHist/tmt/input/104184168.txt,8,0.6649512584315428,7,0.15741041092654331,9,0.12531401334634787,5,0.04607403157172768,3,0.0056710645232103335,0,1.6272897023943115E-4,4,1.276990783685831E-4,2,1.141772898199747E-4,6,8.971902863155568E-5,1,8.489683356847727E-5
63,file:/C:/Users/Willi/DigHist/tmt/input/104184169.txt,8,0.6847219873598023,9,0.15780867050268998,7,0.12289168818084444,2,0.0313778308712025,5,0.0026818308395010096,0,1.464430129924511E-4,4,1.149189217208176E-4,3,9.949004950191534E-5,6,8.073992514196671E-5,1,7.640033660259667E-5
64,file:/C:/Users/Willi/DigHist/tmt/input/104184170.txt,8,0.4949661113414174,9,0.49285288925221876,0,0.009067039604811724,3,0.0019128413920931067,7,4.1553371711934545E-4,5,2.547036454705185E-4,4,1.6277139274671653E-4,2,1.4553587012116655E-4,6,1.143601929850239E-4,1,1.0821359101622911E-4
65,file:/C:/Users/Willi/DigHist/tmt/input/104184171.txt,8,0.7595378141691845,9,0.14637299827474495,7,0.06636905607350228,5,0.02379750601664427,3,0.0016964152894750552,6,0.001672862415583245,0,1.8395365018034518E-4,4,1.4435482235279789E-4,2,1.290693918801322E-4,1,9.596989645234325E-5
66,file:/C:/Users/Willi/DigHist/tmt/input/104184172.txt,8,0.3844165376937176,5,0.30433145658260297,9,0.25242154600468786,7,0.057910485487190966,0,2.1703648017991134E-4,4,1.7031606880174414E-4,2,1.5228165619525497E-4,3,1.4744964416932565E-4,6,1.1966094390386036E-4,1,1.132294385505629E-4
67,file:/C:/Users/Willi/DigHist/tmt/input/104184173.txt,8,0.34250502016474016,9,0.223249041850183,5,0.21168242245432528,7,0.11602135794881961,3,0.10585385850132575,0,1.9337379309037882E-4,4,1.5174713587842083E-4,2,1.356789487746542E-4,6,1.0661475245213762E-4,1,1.0088445041066857E-4
68,file:/C:/Users/Willi/DigHist/tmt/input/104184174.txt,8,0.6797904987692862,5,0.20215154478617864,7,0.058376873393055535,9,0.051689636551223224,1,0.006598416734469427,0,3.7476322088702136E-4,4,2.9408972381070265E-4,2,2.62949177531981E-4,3,2.5460560142578453E-4,6,2.0662204213143452E-4
69,file:/C:/Users/Willi/DigHist/tmt/input/104184175.txt,5,0.5281418407183095,4,0.1401737671591283,2,0.13398332532137996,3,0.10644844407836467,7,0.047715781564880655,9,0.02231983117276532,8,0.021141934197389856,0,3.621518535579677E-5,6,1.9966888790933363E-5,1,1.889371363487946E-5
70,file:/C:/Users/Willi/DigHist/tmt/input/104184176.txt,5,0.790139294670769,7,0.07645487158368845,2,0.07368505365372632,8,0.03637797268636233,4,0.021851031052033627,0,0.0013960600371668568,9,3.974918191333877E-5,3,2.169725368338562E-5,6,1.760813917525582E-5,1,1.6661741481299383E-5
71,file:/C:/Users/Willi/DigHist/tmt/input/104184177.txt,5,0.5918272102479402,6,0.20061900114187317,1,0.13847079963343603,3,0.05561450032118013,8,0.010474639181142003,7,0.0028430562360031667,9,5.030282068728726E-5,0,4.041642718053368E-5,4,3.171617502594198E-5,2,2.8357815531493577E-5
72,file:/C:/Users/Willi/DigHist/tmt/input/104184178.txt,5,0.3387180529103735,8,0.23152862611246275,6,0.2280505605153661,2,0.14929805618927103,4,0.050290260550883883,7,0.0019631681393613718,9,5.4641940484718425E-5,0,4.390274697183734E-5,3,2.9826526921590438E-5,1,2.290436790316454E-5
73,file:/C:/Users/Willi/DigHist/tmt/input/104184179.txt,9,0.7328426421100828,0,0.20853983723914105,8,0.058134104898616965,7,3.39584110303446E-4,5,3.954057283958479E-5,4,2.5268873161248775E-5,2,2.2593204987968733E-5,3,2.1876305520667347E-5,6,1.7753446490017787E-5,1,1.6799238856224035E-5
74,file:/C:/Users/Willi/DigHist/tmt/input/104184180.txt,5,0.43244695569862723,6,0.3112535539121995,1,0.21520160597964327,7,0.03028637259749429,2,0.00851292698561261,9,0.0020858612739658553,8,1.1482301220486323E-4,0,3.973055633689439E-5,4,3.1177948338439735E-5,3,2.6992035577006458E-5
75,file:/C:/Users/Willi/DigHist/tmt/input/104184181.txt,5,0.4553812230724742,3,0.23760514032948193,1,0.19139427414960752,2,0.10246008941422081,7,0.010662336637700639,8,0.001115214517700876,9,4.802734115759179E-4,0,3.8588164839452397E-4,4,3.028147402815065E-4,6,2.1275207856204535E-4
76,file:/C:/Users/Willi/DigHist/tmt/input/104184182.txt,8,0.44986961278924015,5,0.31835017058708487,3,0.13086714920628867,4,0.07423438490581474,0,0.0120043037546146,2,0.01180626356509947,7,0.001329734754240836,9,8.261299419862284E-4,6,3.659600096186651E-4,1,3.462904860116455E-4
77,file:/C:/Users/Willi/DigHist/tmt/input/104184183.txt,5,0.5661763580224553,6,0.26919859474746755,4,0.0957616829731281,3,0.039912890439380434,7,0.022821019404128028,9,0.002997819272287946,2,0.0029790385780818335,8,9.996274252064369E-5,0,3.458867083386521E-5,1,1.8045149716224025E-5
78,file:/C:/Users/Willi/DigHist/tmt/input/104184184.txt,3,0.4194666220316474,0,0.37861470750156967,1,0.10609554554863512,7,0.053102970217673816,6,0.035467341462678895,4,0.006790102156233557,5,3.0950831151616335E-4,8,9.154991510361304E-5,9,3.942648643683752E-5,2,2.2226368504884458E-5
79,file:/C:/Users/Willi/DigHist/tmt/input/104184185.txt,6,0.3766974900603414,5,0.33368599615142186,3,0.1298322965592834,2,0.12225837131687912,7,0.03175727493811288,8,0.004248204877262784,9,7.387844969627018E-4,0,7.289253353384055E-4,4,3.162881342641486E-5,1,2.102745097094905E-5
80,file:/C:/Users/Willi/DigHist/tmt/input/104184186.txt,9,0.41184809655584503,5,0.2035694093325365,8,0.19267522427256054,3,0.11038698493672984,1,0.049710106273787066,6,0.01961658312675435,2,0.009115559905866637,0,0.0019667250256272415,4,9.992848606205627E-4,7,1.1202570967214901E-4
81,file:/C:/Users/Willi/DigHist/tmt/input/104184187.txt,9,0.622195783235165,8,0.3084539292222681,5,0.06807498883840069,7,7.638414235561303E-4,0,3.818542164498025E-4,4,3.140176259068734E-5,2,2.8076695571962963E-5,3,2.7185800804715818E-5,6,2.206230203810399E-5,1,2.0876503154734546E-5
82,file:/C:/Users/Willi/DigHist/tmt/input/104184188.txt,1,0.49603705278637744,5,0.22398785167795718,3,0.18104316253442873,7,0.05793719376778116,6,0.026522968591857394,4,0.00861842930000908,9,0.005652731896740446,8,1.2626520807988288E-4,0,4.3689734894404785E-5,2,3.0654501874230964E-5
83,file:/C:/Users/Willi/DigHist/tmt/input/104184189.txt,5,0.335633918356861,6,0.28093667023949576,4,0.10180721049964793,3,0.09802076760728355,2,0.07773530598648513,1,0.06294309112953574,7,0.02243001025538443,8,0.019371171273849457,9,0.0010816049840254244,0,4.0249667431447926E-5
84,file:/C:/Users/Willi/DigHist/tmt/input/104184190.txt,5,0.7054632142033557,7,0.20481171700062575,2,0.037725205637093855,8,0.03492262328697627,4,0.01696557995677313,9,3.476910187249602E-5,0,2.7935667518490298E-5,3,1.8978856604288235E-5,6,1.540205748395826E-5,1,1.457423169612677E-5
85,file:/C:/Users/Willi/DigHist/tmt/input/104184191.txt,8,0.6001664557200985,5,0.35272609163643776,6,0.040608086459607215,7,0.004368843153904184,1,0.0014331858415263644,9,1.967898104761159E-4,0,1.5811322180962737E-4,4,1.240769401617234E-4,2,1.1093869225845644E-4,3,1.0741852371992674E-4
86,file:/C:/Users/Willi/DigHist/tmt/input/104184192.txt,9,0.8315813673426696,5,0.1292735848020176,8,0.03750543549499469,0,0.001369920618028843,7,1.0306506476025749E-4,4,4.037228134182766E-5,2,3.6097344838735193E-5,3,3.495194880928013E-5,6,2.8364823864850945E-5,1,2.6840278674243912E-5
87,file:/C:/Users/Willi/DigHist/tmt/input/104184193.txt,8,0.45477999268888253,9,0.4176176193643155,7,0.08211900794502701,5,0.0450463410402027,0,1.0310440732180868E-4,4,8.09096116773902E-5,2,7.23422619781707E-5,3,7.004678733864323E-5,6,5.6845608123337374E-5,1,5.37902851329853E-5
88,file:/C:/Users/Willi/DigHist/tmt/input/104184194.txt,8,0.7701062810005309,5,0.2132652431721627,0,0.014356478440066168,7,0.0015942357946908197,9,1.8814929843017522E-4,4,1.1862905496128031E-4,2,1.0606767223714064E-4,3,1.0270206484477658E-4,6,8.334659665972964E-5,1,7.886690541622038E-5
89,file:/C:/Users/Willi/DigHist/tmt/input/104184195.txt,9,0.730215438241723,8,0.15472156623012748,5,0.11270696702611374,2,0.002089385464069935,7,9.641258509151176E-5,0,4.812631968223543E-5,4,3.7766395618744555E-5,3,3.269592607861342E-5,6,2.6533976385082643E-5,1,2.5107835109596498E-5
